datetime,pr,tmmn,tmmx
1992-11-15,0.0,267.42345092773434,274.72789001464844
1992-11-16,0.0,267.4435925292969,274.0183172607421
1992-11-17,0.0,266.9632763671875,273.71769714355463
1992-11-18,1.8652344274520876,270.0529370117187,272.5878448486328
1992-11-19,1.458480875492096,269.5132641601562,272.26789855957026
1992-11-20,0.0,270.30317077636715,274.06787597656245
1992-11-21,0.0,269.39345214843746,274.1480474853516
1992-11-22,0.1093151080608367,266.72365234375,272.1180163574219
1992-11-23,0.4480273449420928,265.6930633544922,271.5877227783203
1992-11-24,0.0,267.66307495117184,270.4175567626953
1992-11-25,0.0,264.48328552246096,270.3079681396484
1992-11-26,0.0,263.8831677246094,271.0775909423828
1992-11-27,0.0,263.90330932617184,272.8481512451172
1992-11-28,0.0,265.5032745361328,272.5382861328125
1992-11-29,0.0,263.10280273437496,270.02835571289063
1992-11-30,0.1751883262395858,259.42546142578124,271.6933636474609
1992-12-01,0.7409800493717192,266.9757238769531,273.9140161132812
1992-12-02,0.0,259.83580078125,270.3539794921875
1992-12-03,0.0,260.24575683593747,265.8941796875
1992-12-04,0.0,254.75598205566405,264.6039184570312
1992-12-05,0.0,255.3454901123047,266.84391723632814
1992-12-06,0.0,259.035263671875,266.26324890136715
1992-12-07,0.0,257.1850744628906,266.4534448242187
1992-12-08,0.0,257.59541381835936,268.4032940673828
1992-12-09,0.0,260.34578002929686,271.43388305664064
1992-12-10,0.0,260.0658728027344,269.9740032958984
1992-12-11,0.1220262265205383,260.3857104492187,270.2334942626953
1992-12-12,0.0,262.19596923828124,268.3440899658204
1992-12-13,2.893260860443116,260.77519287109374,265.96345458984376
1992-12-14,0.0,257.7353674316406,266.84391723632814
1992-12-15,0.0,258.64509643554686,268.3440899658204
1992-12-16,0.0,258.4157092285156,267.64375244140626
1992-12-17,0.6303938794136047,257.9756964111328,264.78404357910154
1992-12-18,0.0,257.1352392578125,265.2442364501953
1992-12-19,0.0,249.8256689453125,260.8339599609375
1992-12-20,0.0,252.25582946777345,265.01371704101564
1992-12-21,0.4373353749513626,255.6752478027344,263.1734460449219
1992-12-22,0.0,254.03568389892573,265.2341455078125
1992-12-23,0.0,246.5257147216797,257.11354003906246
1992-12-24,0.4011462479829788,247.63512725830077,270.8439697265625
1992-12-25,0.0,249.7259985351562,261.07371459960933
1992-12-26,0.0,249.9359390258789,258.1438946533203
1992-12-27,0.5820918524265288,251.12557525634767,259.834263305664
1992-12-28,0.5234714615345001,242.8352310180664,254.383996887207
1992-12-29,0.833995051383972,242.4355017089844,250.43390838623043
1992-12-30,0.3384134399890899,244.0852972412109,249.24360076904296
1992-12-31,0.0,246.0130877685547,250.5503704833984
1993-01-01,0.0,243.81274353027345,255.95996795654293
1993-01-02,0.0,251.8127841186523,265.64000122070314
1993-01-03,0.0,253.49307189941405,260.9797149658203
1993-01-04,0.2946472954750061,249.85280792236327,259.6100128173828
1993-01-05,0.0,252.54325286865236,257.9494799804688
1993-01-06,0.0,248.41271392822264,259.00990478515627
1993-01-07,0.0,251.68336425781249,261.8401275634765
1993-01-08,0.0,250.1028741455078,257.8599029541016
1993-01-09,0.0,247.41315429687495,254.4199340820313
1993-01-10,0.0,247.8533471679687,258.3599945068359
1993-01-11,0.6878322029113769,254.8231121826172,262.3900317382812
1993-01-12,7.010350589752197,259.1426690673828,264.3598419189453
1993-01-13,1.085901367664337,257.8429760742187,263.4898162841797
1993-01-14,0.0,255.00336639404293,261.3898486328125
1993-01-15,0.0,250.11274658203124,261.70997009277346
1993-01-16,0.0,253.9632336425781,264.2795074462891
1993-01-17,0.0,248.1132806396484,260.6001373291015
1993-01-18,0.0,251.09328643798827,260.40973815917965
1993-01-19,0.0,253.4634646606445,268.47984741210934
1993-01-20,0.0,261.0829156494141,269.789712524414
1993-01-21,0.4429604667425155,259.0834545898437,274.080044555664
1993-01-22,0.0,259.74333923339844,270.7898956298828
1993-01-23,0.5687307894229888,257.4634698486328,268.4497161865234
1993-01-24,0.0,253.4634646606445,261.3295867919922
1993-01-25,0.0,254.71271697998048,271.799722290039
1993-01-26,0.3090183573961257,260.0727532958984,274.3596160888672
1993-01-27,0.0,259.94332824707027,272.2299285888672
1993-01-28,0.0,249.5029290771484,270.1299609375
1993-01-29,0.0,249.37313049316404,265.91957275390627
1993-01-30,0.0,261.4031671142578,275.179849243164
1993-01-31,0.0,266.7921197509765,274.7207794189453
1993-02-01,0.0,264.6522576904297,275.03090698242187
1993-02-02,0.0,266.55228942871094,274.370537109375
1993-02-03,0.0,263.1423468017577,271.7809173583984
1993-02-04,0.0,262.2623345947265,274.6308215332031
1993-02-05,0.0,258.0221307373046,269.6909942626953
1993-02-06,0.0,257.0123419189453,270.7309313964844
1993-02-07,0.0,258.66265380859375,268.700859375
1993-02-08,0.0,255.73238372802732,267.56090576171874
1993-02-09,0.0,260.0621697998047,268.9306182861328
1993-02-10,0.0,253.9124301147461,263.2107165527344
1993-02-11,2.58199520111084,253.8729403686523,262.4804718017578
1993-02-12,0.7921868109703063,258.1822564697265,266.24098205566406
1993-02-13,0.0,257.0328118896484,264.4707794189453
1993-02-14,0.0,252.7622604370117,263.3408740234375
1993-02-15,0.0,247.46216369628905,257.1204864501953
1993-02-16,0.0,245.272954711914,254.4208016967773
1993-02-17,0.0,245.242248840332,255.60094482421877
1993-02-18,0.0,247.9524285888672,262.25030822753905
1993-02-19,0.3278980010747909,249.91240478515624,261.9707568359375
1993-02-20,0.807591097354889,254.46229309082028,261.040458984375
1993-02-21,0.7358296656608582,254.69224578857416,260.74041015624994
1993-02-22,0.0,252.59297729492187,259.3606494140625
1993-02-23,0.0,249.71278930664064,259.3003875732422
1993-02-24,0.0,245.14243103027343,258.6906359863281
1993-02-25,0.0,252.782720336914,263.85060913085937
1993-02-26,0.0,254.53212005615237,266.38075256347656
1993-02-27,0.0,252.12245208740237,269.170830078125
1993-02-28,0.0,259.33416259765625,273.0073583984375
1993-03-01,0.0,263.2935845947265,274.1569555664062
1993-03-02,0.0,264.0843865966797,274.1569555664062
1993-03-03,0.0,264.17432189941405,273.2375219726562
1993-03-04,0.0,264.36406982421875,276.0271643066406
1993-03-05,0.0,265.6144158935547,277.0072747802734
1993-03-06,0.0,266.7836053466797,276.90724853515627
1993-03-07,0.0,269.82391906738275,278.11711791992184
1993-03-08,0.0,268.6733758544922,275.8673010253906
1993-03-09,6.322323856353759,267.1444451904296,274.1870764160156
1993-03-10,0.2973712241649627,262.08382690429687,270.2574603271484
1993-03-11,0.0894177442789077,259.2540948486328,269.5770483398437
1993-03-12,0.0,258.70349670410155,266.7773272705078
1993-03-13,0.0,257.8940686035156,263.8671710205078
1993-03-14,0.0,256.2433831787109,265.32768127441403
1993-03-15,0.8068396687507629,258.3240106201172,273.1869036865234
1993-03-16,0.0,255.66427642822265,270.24703125
1993-03-17,0.0,253.56390411376952,264.93723937988284
1993-03-18,0.558304717540741,257.5737969970703,269.1175067138672
1993-03-19,0.0,263.78386962890625,273.5472143554687
1993-03-20,0.0,261.0539300537109,269.5573461914062
1993-03-21,0.0,259.9242303466797,271.1672705078125
1993-03-22,0.0,260.45398498535155,272.88725952148434
1993-03-23,0.0,264.05367553710937,277.0072747802734
1993-03-24,0.0,268.774287109375,283.22723754882816
1993-03-25,0.0,269.3643548583984,285.9072302246093
1993-03-26,0.0,272.6437939453125,286.9074133300781
1993-03-27,0.0,272.0734613037109,288.7370520019531
1993-03-28,0.0,272.67340637207025,286.74714538574216
1993-03-29,1.331054890155792,274.8637036132812,282.1371069335937
1993-03-30,0.9264107060432434,271.3133801269531,277.7973669433593
1993-03-31,0.4130911993980407,268.3582556152343,275.8767950439453
1993-04-01,0.0,264.8280303955078,276.4467718505859
1993-04-02,0.0,265.42797546386714,278.08683715820314
1993-04-03,0.0,266.5781451416016,280.30729858398433
1993-04-04,0.0,268.26832031249995,282.6269903564453
1993-04-05,0.0,269.41813842773433,283.13672546386715
1993-04-06,1.865414357185364,272.6481903076172,280.3269903564453
1993-04-07,2.2378411197662347,271.84825622558594,281.28699401855465
1993-04-08,0.0,270.9777697753906,285.756860961914
1993-04-09,0.0894177442789077,270.86809997558595,283.6468450927734
1993-04-10,6.6455321216583245,271.3583648681641,280.58687011718746
1993-04-11,0.0,271.7583209228516,284.32728759765627
1993-04-12,0.0,270.3580798339844,283.4668951416015
1993-04-13,0.0,269.8882849121094,284.25740234375
1993-04-14,0.0,274.3379919433594,284.33693115234377
1993-04-15,0.0,274.7178515625,286.03723815917965
1993-04-16,0.0,273.18782226562496,290.6669683837891
1993-04-17,0.0,273.76802246093746,292.4275274658203
1993-04-18,0.0,275.3879974365234,287.5270635986328
1993-04-19,0.0,270.4783526611328,282.3474188232422
1993-04-20,0.0,268.5779895019531,282.3269415283203
1993-04-21,0.0,271.2384436035156,287.9074468994141
1993-04-22,0.0,271.0881750488281,292.15679382324214
1993-04-23,5.998552312850952,277.7983801269531,288.2669622802734
1993-04-24,0.6806936120986937,274.93831054687496,291.436987915039
1993-04-25,0.0,266.6779577636718,281.7870855712891
1993-04-26,0.7914353823661804,271.7780657958984,292.60707275390627
1993-04-27,4.068038835525512,276.98821716308595,292.09733764648433
1993-04-28,0.0,276.0281573486328,290.9971484375
1993-04-29,0.0,274.49811767578126,282.82703308105465
1993-04-30,0.0,272.9517053222656,285.4579693603515
1993-05-01,0.0,275.3624719238281,286.0078735351562
1993-05-02,0.0,275.9317059326172,292.19773559570314
1993-05-03,0.0,276.5415185546875,296.4177471923828
1993-05-04,0.0,278.731826171875,299.41748046875
1993-05-05,0.8250618124008179,280.60185180664064,298.3377685546875
1993-05-06,13.07822868347168,281.2522729492187,299.0873107910156
1993-05-07,9.069264392852784,282.3918298339844,295.40794067382814
1993-05-08,29.21139621734619,281.291752319336,291.74745666503907
1993-05-09,16.24944398880005,279.462294921875,293.3979309082031
1993-05-10,0.0,279.47215209960933,297.2074584960937
1993-05-11,0.0,281.51219116210933,298.0377197265625
1993-05-12,0.0,283.4019921875,300.4779052734375
1993-05-13,0.0,281.58241210937496,303.0880126953125
1993-05-14,0.0,279.6323083496094,294.45758056640625
1993-05-15,0.0,275.3723291015625,288.26732360839844
1993-05-16,0.0,273.16227661132814,291.2180297851562
1993-05-17,0.0,278.85246215820314,290.0375061035156
1993-05-18,0.0,275.8417504882812,285.2579467773437
1993-05-19,0.0,276.47242675781246,286.31756591796875
1993-05-20,0.0,277.0921166992187,290.2580261230468
1993-05-21,0.8502346706390381,276.55247436523433,295.587890625
1993-05-22,5.881799192428589,280.57224975585933,300.2079772949219
1993-05-23,11.617827796936034,278.9325402832031,292.8874206542969
1993-05-24,1.1426342463493346,277.06248413085933,286.4477233886719
1993-05-25,0.6037661278247833,278.4916223144531,295.71803771972657
1993-05-26,2.4974595832824704,275.4118188476562,289.2373657226562
1993-05-27,10.271456012725828,276.1221691894531,286.95744812011714
1993-05-28,0.0,277.0120385742187,289.0180560302734
1993-05-29,7.328674392700195,280.59199462890626,291.8579022216797
1993-05-30,6.972027673721313,278.59254394531246,289.39764404296875
1993-05-31,0.0,277.07232788085935,289.224525756836
1993-06-01,0.0,276.80179687500004,290.4548724365234
1993-06-02,0.0,279.7719201660156,290.574165649414
1993-06-03,0.0,277.7022589111328,291.4345477294922
1993-06-04,0.0,281.6616906738281,292.2840960693359
1993-06-05,5.840658340454101,281.0822155761719,292.91434509277343
1993-06-06,5.728883333206176,280.9922802734375,291.9844622802734
1993-06-07,12.572987022399902,281.9523400878906,290.6741717529296
1993-06-08,17.02491813659668,283.5423291015625,291.3345416259765
1993-06-09,0.4632490289211273,283.9923895263672,297.66456909179686
1993-06-10,0.0,284.9323510742188,300.4445880126953
1993-06-11,0.0,288.75249084472654,302.6449768066406
1993-06-12,9.348513870239255,288.9718408203124,302.06415588378906
1993-06-13,2.849785590171814,285.67230346679685,295.85462219238275
1993-06-14,1.647406232357025,282.3417138671875,290.41510803222656
1993-06-15,4.789222202301025,278.3416833496094,289.19440490722656
1993-06-16,9.89273561477661,279.9123010253906,295.18460876464843
1993-06-17,0.0,282.37241455078123,290.7151568603515
1993-06-18,0.0,283.1017846679688,294.5049822998046
1993-06-19,0.0,282.8721936035156,294.73514587402343
1993-06-20,0.0,283.47251220703123,302.0344396972656
1993-06-21,1.863066141605377,288.7623681640625,303.45475036621093
1993-06-22,28.472460479736327,290.7124719238281,302.0545123291016
1993-06-23,11.705932540893553,284.75248046875,297.9144244384765
1993-06-24,1.2730070495605468,281.16229370117185,293.0047076416015
1993-06-25,0.3175658679008484,282.3921594238281,293.2047503662109
1993-06-26,0.0,281.12207885742185,292.0250323486328
1993-06-27,0.0,279.30249877929685,291.324898071289
1993-06-28,0.0,278.09234741210935,291.58437683105467
1993-06-29,40.62023994445801,282.7617883300781,288.6449053955078
1993-06-30,3.417489681243896,285.5693359375,297.54841003417965
1993-07-01,13.125192642211914,287.0094299316406,297.54841003417965
1993-07-02,0.8743742752075194,285.9393383789062,298.8385833740234
1993-07-03,5.748514585494994,284.159248046875,296.8085113525391
1993-07-04,1.7693254446983335,286.14954650878906,293.6485198974609
1993-07-05,3.5772621297836302,283.9197692871094,289.15856018066404
1993-07-06,2.4904150390624995,283.4097595214844,291.4882904052734
1993-07-07,1.0444788658618926,282.5290222167969,293.35851928710935
1993-07-08,2.746558046340942,283.1695556640625,298.1288360595703
1993-07-09,1.9829190254211424,285.12952697753906,298.0882659912109
1993-07-10,8.155433673858642,285.60919921874995,297.05876770019535
1993-07-11,0.0,281.8797302246094,293.5087188720703
1993-07-12,5.798202524185181,283.0390319824219,288.1583770751953
1993-07-13,13.392795486450195,281.7590637207031,287.36828491210935
1993-07-14,1.2644595694541931,282.3195294189453,293.0086273193359
1993-07-15,45.34503280639648,283.2792358398437,295.7284045410156
1993-07-16,36.53021408081055,287.24963378906244,298.41843566894534
1993-07-17,3.7887893009185794,287.2291638183594,297.9986785888672
1993-07-18,8.04600700378418,288.0294598388672,297.578530883789
1993-07-19,0.0,283.24961364746093,295.3488067626953
1993-07-20,0.0,284.4791259765625,296.19835510253904
1993-07-21,4.9726647281646725,284.3595886230469,294.94875183105466
1993-07-22,25.937985877990723,288.7796630859375,296.4285186767578
1993-07-23,11.825879173278809,287.6390075683594,297.12865295410154
1993-07-24,15.107649097442629,289.589111328125,298.02879943847654
1993-07-25,18.209826889038084,289.0191418457031,296.218046875
1993-07-26,5.9606050491333,287.8192517089843,299.1583343505859
1993-07-27,13.88113031387329,288.4992749023437,295.86818542480466
1993-07-28,0.0,286.2892224121093,297.42870178222654
1993-07-29,0.0,286.55975341796875,300.82852050781247
1993-07-30,0.0,288.3497314453125,305.45825073242185
1993-07-31,0.0,289.49882446289064,301.3590362548828
1993-08-01,0.0,283.0182104492187,295.2394805908203
1993-08-02,1.9588733100891111,284.38883911132814,293.629556274414
1993-08-03,0.0,281.03850463867184,289.7192169189453
1993-08-04,0.0,282.52904418945315,292.408853149414
1993-08-05,0.8012978625297545,283.7585668945312,292.9788299560547
1993-08-06,0.0,281.39824584960934,294.6188751220703
1993-08-07,0.1766752642393112,281.5583715820312,296.389077758789
1993-08-08,0.0,286.8588403320312,303.32886657714846
1993-08-09,0.0,289.4586096191406,304.30895690917964
1993-08-10,1.0469210278987884,289.6483679199219,306.038980102539
1993-08-11,9.332545852661132,292.75887207031246,303.2493273925781
1993-08-12,2.692643084526062,286.5290747070312,296.15891418457034
1993-08-13,0.3160630106925964,282.49834350585934,295.4591949462891
1993-08-14,12.735295543670652,287.40868286132815,302.1989410400391
1993-08-15,0.0,289.48821166992184,300.9790435791015
1993-08-16,0.0,287.3988256835937,298.9389129638672
1993-08-17,0.2834697949886322,288.10845092773434,301.5188995361328
1993-08-18,0.0,283.86824707031246,297.6893096923828
1993-08-19,0.0,285.67903808593746,296.45896301269534
1993-08-20,0.0,285.39827636718746,296.65900573730465
1993-08-21,0.0,285.8687963867188,301.24897155761715
1993-08-22,1.638952660560608,288.93872253417965,300.8995147705078
1993-08-23,0.0,289.42900756835934,298.7196136474609
1993-08-24,0.0,287.3790808105469,305.49912414550784
1993-08-25,0.7721800243854522,290.9184484863281,302.9990814208984
1993-08-26,11.187165431976318,285.6688073730469,293.7994476318359
1993-08-27,0.6140982913970947,282.40840820312496,294.9988677978515
1993-08-28,8.504284286499022,282.4588537597656,297.56920043945314
